#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 04 15 26 999 99.0 99.0  4.78 16.67 10.54 301 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 15 56 999 99.0 99.0  4.74 15.38 10.57 316 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 16 26 999 99.0 99.0  4.92 15.38 10.97 307 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 16 56 999 99.0 99.0  5.57 15.38 11.72 309 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 17 26 999 99.0 99.0  5.12 14.29 11.00 299 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 17 56 999 99.0 99.0  5.12 14.29 11.24 301 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 04 18 26 999 99.0 99.0  5.03 15.38 11.53 302 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 04 18 56 999 99.0 99.0  4.76 15.38 11.25 302 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 19 26 999 99.0 99.0  4.51 15.38 10.91 307 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 19 56 999 99.0 99.0  4.37 14.29 10.86 309 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 20 26 999 99.0 99.0  4.33 15.38 11.02 312 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 20 56 999 99.0 99.0  4.83 16.67 11.66 311 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 21 26 999 99.0 99.0  4.37 14.29 10.69 315 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 21 56 999 99.0 99.0  4.71 15.38 11.04 309 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 22 26 999 99.0 99.0  4.29 14.29 10.53 305 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 22 56 999 99.0 99.0  4.37 13.33 10.56 302 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 04 23 26 999 99.0 99.0  4.48 15.38 10.82 302 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 04 23 56 999 99.0 99.0  4.25 13.33 10.80 298 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 00 26 999 99.0 99.0  4.46 14.29 11.01 301 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 00 56 999 99.0 99.0  3.82 12.50 10.19 304 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 01 26 999 99.0 99.0  3.98 15.38 10.27 308 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 01 56 999 99.0 99.0  3.87 13.33 10.09 304 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 02 26 999 99.0 99.0  3.88 15.38 10.19 308 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 02 56 999 99.0 99.0  4.26 14.29 10.13 307 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 03 26 999 99.0 99.0  4.14 14.29 10.05 299 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 03 56 999 99.0 99.0  3.71 15.38  9.76 305 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 04 26 999 99.0 99.0  3.69 13.33  9.56 302 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 04 56 999 99.0 99.0  3.83 15.38  9.82 308 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 05 26 999 99.0 99.0  3.85 12.50  9.28 302 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 05 56 999 99.0 99.0  3.68 15.38  9.33 302 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 05 06 26 999 99.0 99.0  3.36 14.29  9.06 301 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 05 06 56 999 99.0 99.0  3.64 12.50  9.53 307 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 05 07 26 999 99.0 99.0  3.52 14.29  9.75 301 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 05 07 56 999 99.0 99.0  3.30 14.29  9.51 305 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 05 08 26 999 99.0 99.0  3.37 14.29  9.42 309 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 05 08 56 999 99.0 99.0  3.34 14.29 10.01 312 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 05 09 26 999 99.0 99.0  3.08 13.33  9.39 311 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 05 09 56 999 99.0 99.0  3.10 14.29  9.74 304 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 05 10 26 999 99.0 99.0  3.29 14.29  9.95 309 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 05 10 56 999 99.0 99.0  3.11 14.29  9.30 308 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 05 11 26 999 99.0 99.0  3.19 14.29  9.57 304 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 05 11 56 999 99.0 99.0  2.99 13.33  8.94 305 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 05 12 26 999 99.0 99.0  3.24 12.50  9.48 297 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 05 12 56 999 99.0 99.0  3.15 14.29  9.48 304 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 13 26 999 99.0 99.0  3.19 13.33  9.36 307 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 13 56 999 99.0 99.0  3.37 14.29  9.71 304 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 14 26 999 99.0 99.0  3.19 13.33  9.78 307 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 14 56 999 99.0 99.0  3.10 13.33  9.68 304 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 05 15 26 999 99.0 99.0  3.08 13.33  9.34 302 9999.0 999.0  11.0 999.0 99.0 99.00
