#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 05 04 56 999 99.0 99.0  0.87  4.76  4.14 145 9999.0 999.0  20.8 999.0 99.0 99.00
2023 01 05 05 26 999 99.0 99.0  0.85  5.00  4.06 138 9999.0 999.0  20.8 999.0 99.0 99.00
2023 01 05 05 56 999 99.0 99.0  0.81  4.76  4.01 134 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 06 26 999 99.0 99.0  0.79  4.76  4.09 135 9999.0 999.0  20.7 999.0 99.0 99.00
2023 01 05 06 56 999 99.0 99.0  0.76  4.76  4.00 136 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 07 26 999 99.0 99.0  0.75  4.55  3.84 135 9999.0 999.0  20.7 999.0 99.0 99.00
2023 01 05 07 56 999 99.0 99.0  0.75  4.35  3.81 136 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 08 26 999 99.0 99.0  0.74  4.35  3.76 136 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 08 56 999 99.0 99.0  0.76  4.35  3.74 136 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 09 26 999 99.0 99.0  0.77  4.35  3.82 134 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 09 56 999 99.0 99.0  0.70  4.35  3.88 136 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 10 26 999 99.0 99.0  0.73  4.35  3.99 141 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 10 56 999 99.0 99.0  0.68  4.35  3.88 135 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 11 26 999 99.0 99.0  0.65  4.17  3.99 142 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 05 11 56 999 99.0 99.0  0.66  4.35  4.17 135 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 05 12 26 999 99.0 99.0  0.63  4.35  4.11 135 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 05 12 56 999 99.0 99.0  0.61  4.17  4.14 138 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 05 13 26 999 99.0 99.0  0.58  4.35  4.13 139 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 05 13 56 999 99.0 99.0  0.62  4.55  3.99 134 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 05 14 26 999 99.0 99.0  0.57  4.35  3.94 134 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 05 14 56 999 99.0 99.0  0.55  4.00  3.88 139 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 05 15 26 999 99.0 99.0  0.56  4.17  3.79 135 9999.0 999.0  20.5 999.0 99.0 99.00
2023 01 05 15 56 999 99.0 99.0  0.53  4.17  3.88 136 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 05 16 26 999 99.0 99.0  0.51  4.35  3.91 132 9999.0 999.0  20.7 999.0 99.0 99.00
2023 01 05 16 56 999 99.0 99.0  0.51  4.17  3.88 131 9999.0 999.0  20.8 999.0 99.0 99.00
2023 01 05 17 26 999 99.0 99.0  0.50  4.17  3.99 134 9999.0 999.0  21.1 999.0 99.0 99.00
2023 01 05 17 56 999 99.0 99.0  0.52  4.00  4.00 132 9999.0 999.0  21.1 999.0 99.0 99.00
2023 01 05 18 26 999 99.0 99.0  0.55  4.00  4.14 135 9999.0 999.0  21.3 999.0 99.0 99.00
2023 01 05 18 56 999 99.0 99.0  0.50 10.53  3.89 107 9999.0 999.0  21.4 999.0 99.0 99.00
