#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 05 13 26 999 99.0 99.0  2.21  5.00  5.77 151 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 05 13 56 999 99.0 99.0  2.39 13.33  6.03 250 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 05 14 26 999 99.0 99.0  2.49 14.29  6.00 264 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 05 14 56 999 99.0 99.0  2.56 11.11  6.34 257 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 05 15 26 999 99.0 99.0  2.60  9.88  6.44 251 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 05 15 56 999 99.0 99.0  2.69 11.11  6.70 255 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 05 16 26 999 99.0 99.0  2.80  9.88  7.06 255 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 16 56 999 99.0 99.0  3.08 10.53  7.59 251 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 17 26 999 99.0 99.0  2.93 11.76  7.66 260 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 17 56 999 99.0 99.0  2.89 11.76  7.84 252 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 18 26 999 99.0 99.0  2.79 11.11  7.79 254 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 18 56 999 99.0 99.0  2.72 11.11  7.89 258 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 19 26 999 99.0 99.0  3.05 18.18  8.93 269 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 19 56 999 99.0 99.0  2.95 18.18  8.89 267 9999.0 999.0  15.5 999.0 99.0 99.00
