#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 02 05 01 26 999 99.0 99.0  2.93  6.67  6.71 183 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 05 01 56 999 99.0 99.0  3.01  7.69  6.69 197 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 05 02 26 999 99.0 99.0  3.40  7.69  6.77 195 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 02 56 999 99.0 99.0  3.25  7.69  6.58 193 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 03 26 999 99.0 99.0  3.48  7.69  6.63 193 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 03 56 999 99.0 99.0  3.13  7.69  6.29 191 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 04 26 999 99.0 99.0  3.66  7.69  6.59 184 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 04 56 999 99.0 99.0  3.39  8.33  6.33 212 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 05 26 999 99.0 99.0  3.80  7.69  6.59 187 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 05 56 999 99.0 99.0  3.52  9.09  6.72 225 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 06 26 999 99.0 99.0  3.43  7.69  6.76 180 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 06 56 999 99.0 99.0  3.47  8.33  6.86 207 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 07 26 999 99.0 99.0  3.41  8.33  7.04 217 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 07 56 999 99.0 99.0  3.25  9.09  7.06 233 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 08 26 999 99.0 99.0  3.59  8.33  7.27 225 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 08 56 999 99.0 99.0  3.63  8.33  7.28 226 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 09 26 999 99.0 99.0  3.46  7.69  7.46 219 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 09 56 999 99.0 99.0  3.64 11.76  7.65 271 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 10 26 999 99.0 99.0  3.43 11.76  7.54 266 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 10 56 999 99.0 99.0  3.62 10.53  7.70 267 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 11 26 999 99.0 99.0  3.63 11.11  7.99 264 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 11 56 999 99.0 99.0  3.34 10.53  7.72 256 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 05 12 26 999 99.0 99.0  3.60 10.53  8.03 260 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 12 56 999 99.0 99.0  3.59 12.50  8.16 270 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 13 26 999 99.0 99.0  3.73 11.76  8.33 270 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 13 56 999 99.0 99.0  3.72 11.76  8.09 267 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 14 26 999 99.0 99.0  3.67 11.11  7.87 269 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 05 14 56 999 99.0 99.0  3.84 11.11  7.92 264 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 05 15 26 999 99.0 99.0  3.71 11.11  7.56 274 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 05 15 56 999 99.0 99.0  3.51 11.11  7.67 271 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 05 16 26 999 99.0 99.0  3.44 12.50  7.51 273 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 05 16 56 999 99.0 99.0  3.61 11.11  7.64 264 9999.0 999.0  11.0 999.0 99.0 99.00
2023 02 05 17 26 999 99.0 99.0  3.64 11.76  7.43 264 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 17 56 999 99.0 99.0  3.68 10.53  7.51 257 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 18 26 999 99.0 99.0  3.98 11.76  7.91 266 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 18 56 999 99.0 99.0  4.08 12.50  8.28 271 9999.0 999.0  11.1 999.0 99.0 99.00
2023 02 05 19 26 999 99.0 99.0  4.21 12.50  8.01 266 9999.0 999.0  11.1 999.0 99.0 99.00
