#YY,MM,DD,WVHT,ATMP,WTMP
2021,1,27,2.56,999.0,24.7
2021,1,27,2.68,999.0,24.8
2021,1,27,2.68,999.0,24.8
2021,1,27,2.56,999.0,24.8
2021,1,27,2.75,999.0,24.8
2021,1,27,2.67,999.0,24.8
2021,1,27,2.84,999.0,24.8
2021,1,27,2.89,999.0,24.8
2021,1,27,2.76,999.0,24.8
2021,1,27,2.66,999.0,24.8
2021,1,27,2.87,999.0,24.8
2021,1,27,2.74,999.0,24.8
2021,1,28,2.75,999.0,24.8
2021,1,28,2.69,999.0,24.8
2021,1,28,2.81,999.0,24.8
2021,1,28,2.76,999.0,24.8
2021,1,28,2.84,999.0,24.8
2021,1,28,2.94,999.0,24.8
2021,1,28,2.66,999.0,24.8
2021,1,28,2.8,999.0,24.8
2021,1,28,2.99,999.0,24.7
2021,1,28,2.87,999.0,24.7
2021,1,28,2.98,999.0,24.7
2021,1,28,3.06,999.0,24.7
2021,1,28,2.87,999.0,24.7
2021,1,28,2.93,999.0,24.6
2021,1,28,2.95,999.0,24.6
2021,1,28,2.72,999.0,24.6
2021,1,28,2.86,999.0,24.6
2021,1,28,2.88,999.0,24.6
2021,1,28,2.69,999.0,24.6
2021,1,28,3.0,999.0,24.7
2021,1,28,2.8,999.0,24.6
2021,1,28,2.64,999.0,24.6
2021,1,28,2.97,999.0,24.6
2021,1,28,2.86,999.0,24.6
2021,1,28,2.95,999.0,24.6
2021,1,28,2.9,999.0,24.6
2021,1,28,2.83,999.0,24.6
2021,1,28,2.77,999.0,24.6
2021,1,28,2.7,999.0,24.6
2021,1,28,2.81,999.0,24.6
2021,1,28,2.66,999.0,24.6
2021,1,28,2.54,999.0,24.6
2021,1,28,2.63,999.0,24.6
2021,1,28,2.71,999.0,24.6
2021,1,28,2.8,999.0,24.6
2021,1,28,2.82,999.0,24.6
2021,1,28,2.81,999.0,24.7
2021,1,28,2.76,999.0,24.6
2021,1,28,2.61,999.0,24.7
2021,1,28,2.85,999.0,24.6
2021,1,28,2.84,999.0,24.7
2021,1,28,2.88,999.0,24.7
2021,1,28,2.9,999.0,24.7
2021,1,28,3.03,999.0,24.7
2021,1,28,2.89,999.0,24.7
2021,1,28,2.92,999.0,24.7
2021,1,28,2.72,999.0,24.7
2021,1,28,2.66,999.0,24.7
2021,1,29,2.84,999.0,24.7
2021,1,29,2.96,999.0,24.7
2021,1,29,2.84,999.0,24.7
2021,1,29,3.03,999.0,24.7
2021,1,29,2.76,999.0,24.6
2021,1,29,2.9,999.0,24.6
2021,1,29,2.74,999.0,24.6
2021,1,29,2.7,999.0,24.6
2021,1,29,2.77,999.0,24.6
2021,1,29,2.67,999.0,24.6
2021,1,29,2.63,999.0,24.6
2021,1,29,2.82,999.0,24.7
2021,1,29,2.33,999.0,24.8
2021,1,29,2.45,999.0,24.9
2021,1,29,2.35,999.0,24.9
2021,1,29,2.38,999.0,24.9
2021,1,29,2.46,999.0,25.0
2021,1,29,2.57,999.0,25.0
2021,1,29,2.31,999.0,25.0
2021,1,29,2.49,999.0,25.0
2021,1,29,2.43,999.0,25.0
2021,1,29,2.29,999.0,24.9
2021,1,29,2.59,999.0,24.9
2021,1,29,2.36,999.0,24.9
2021,1,29,2.51,999.0,24.9
2021,1,29,2.66,999.0,24.9
2021,1,29,2.38,999.0,24.9
2021,1,29,2.43,999.0,24.8
2021,1,29,2.51,999.0,24.8
2021,1,29,2.53,999.0,24.8
2021,1,29,2.5,999.0,24.8
2021,1,29,2.56,999.0,24.8
2021,1,29,2.51,999.0,24.8
2021,1,29,2.36,999.0,24.8
2021,1,29,2.6,999.0,24.7
2021,1,29,2.61,999.0,24.7
2021,1,29,2.63,999.0,24.7
2021,1,29,2.81,999.0,24.7
2021,1,29,2.63,999.0,24.7
2021,1,29,2.79,999.0,24.7
2021,1,29,2.75,999.0,24.7
2021,1,29,2.7,999.0,24.8
2021,1,29,2.84,999.0,24.8
2021,1,29,2.92,999.0,24.8
2021,1,29,2.79,999.0,24.9
2021,1,29,2.74,999.0,24.9
2021,1,29,2.79,999.0,25.0
2021,1,29,2.67,999.0,25.0
2021,1,30,2.73,999.0,25.0
2021,1,30,2.76,999.0,25.0
2021,1,30,2.86,999.0,25.0
2021,1,30,2.92,999.0,25.0
2021,1,30,2.71,999.0,25.0
2021,1,30,2.9,999.0,25.0
2021,1,30,2.78,999.0,25.0
2021,1,30,2.95,999.0,25.0
2021,1,30,2.93,999.0,24.9
2021,1,30,2.88,999.0,24.9
2021,1,30,3.14,999.0,24.9
2021,1,30,3.02,999.0,24.9
2021,1,30,2.98,999.0,24.9
2021,1,30,3.0,999.0,24.9
2021,1,30,2.96,999.0,24.9
2021,1,30,3.15,999.0,24.8
2021,1,30,2.94,999.0,24.9
2021,1,30,3.04,999.0,24.8
2021,1,30,3.29,999.0,24.8
2021,1,30,2.91,999.0,24.9
2021,1,30,3.12,999.0,24.8
2021,1,30,3.09,999.0,24.9
2021,1,30,3.17,999.0,24.9
2021,1,30,2.92,999.0,24.9
2021,1,30,3.2,999.0,24.9
2021,1,30,3.01,999.0,24.9
2021,1,30,3.02,999.0,24.9
2021,1,30,3.02,999.0,24.8
2021,1,30,3.01,999.0,24.8
2021,1,30,3.03,999.0,24.8
2021,1,30,3.03,999.0,24.8
2021,1,30,3.15,999.0,24.8
2021,1,30,2.92,999.0,24.7
2021,1,30,2.99,999.0,24.7
2021,1,30,2.79,999.0,24.6
2021,1,30,2.97,999.0,24.6
2021,1,30,2.99,999.0,24.6
2021,1,30,2.8,999.0,24.7
2021,1,30,2.88,999.0,24.7
2021,1,30,2.94,999.0,24.8
2021,1,30,2.94,999.0,24.8
