#YY,MM,DD,WVHT,ATMP,WTMP
2020,1,13,3.52,999.0,25.4
2020,1,13,3.1,999.0,25.4
2020,1,13,3.21,999.0,25.4
2020,1,13,3.4,999.0,25.4
2020,1,13,3.17,999.0,25.3
2020,1,13,3.1,999.0,25.3
2020,1,13,3.2,999.0,25.3
2020,1,13,3.13,999.0,25.3
2020,1,13,3.31,999.0,25.3
2020,1,13,3.07,999.0,25.3
2020,1,13,3.57,999.0,25.3
2020,1,13,2.9,999.0,25.3
2020,1,13,3.23,999.0,25.2
2020,1,13,3.28,999.0,25.2
2020,1,13,3.16,999.0,25.2
2020,1,13,3.29,999.0,25.2
2020,1,13,3.47,999.0,25.2
2020,1,13,3.11,999.0,25.2
2020,1,13,3.1,999.0,25.2
2020,1,13,3.14,999.0,25.2
2020,1,13,3.28,999.0,25.2
2020,1,13,3.37,999.0,25.2
2020,1,13,3.36,999.0,25.2
2020,1,13,3.23,999.0,25.2
2020,1,13,3.43,999.0,25.2
2020,1,13,3.73,999.0,25.2
2020,1,13,4.03,999.0,25.1
2020,1,13,3.73,999.0,25.0
2020,1,13,4.21,999.0,25.0
2020,1,13,3.93,999.0,24.9
2020,1,13,4.19,999.0,24.7
2020,1,13,3.61,999.0,24.8
2020,1,13,3.87,999.0,24.8
2020,1,13,4.11,999.0,24.8
2020,1,13,4.35,999.0,24.8
2020,1,13,3.91,999.0,24.8
2020,1,13,4.15,999.0,24.8
2020,1,13,3.96,999.0,24.8
2020,1,13,4.06,999.0,24.8
2020,1,13,4.19,999.0,24.8
2020,1,13,3.92,999.0,24.8
2020,1,13,4.46,999.0,24.8
2020,1,13,4.15,999.0,24.8
2020,1,13,4.08,999.0,24.9
2020,1,13,4.07,999.0,24.9
2020,1,13,3.81,999.0,24.9
2020,1,13,3.66,999.0,24.8
2020,1,13,3.86,999.0,24.9
2020,1,14,3.71,999.0,24.9
2020,1,14,3.51,999.0,24.9
2020,1,14,3.19,999.0,24.9
2020,1,14,3.29,999.0,24.9
2020,1,14,3.57,999.0,24.9
2020,1,14,3.63,999.0,24.9
2020,1,14,3.47,999.0,24.9
2020,1,14,3.64,999.0,24.9
2020,1,14,3.34,999.0,24.9
2020,1,14,3.5,999.0,24.9
2020,1,14,3.33,999.0,24.8
2020,1,14,3.19,999.0,24.9
2020,1,14,3.47,999.0,24.9
2020,1,14,3.58,999.0,24.8
2020,1,14,3.47,999.0,24.8
2020,1,14,3.52,999.0,24.8
2020,1,14,3.55,999.0,24.7
2020,1,14,3.03,999.0,24.7
2020,1,14,3.43,999.0,24.7
2020,1,14,3.24,999.0,24.7
2020,1,14,3.26,999.0,24.7
2020,1,14,3.47,999.0,24.7
2020,1,14,3.46,999.0,24.8
2020,1,14,3.56,999.0,24.9
2020,1,14,3.15,999.0,24.9
2020,1,14,3.14,999.0,24.9
2020,1,14,3.29,999.0,24.9
2020,1,14,3.03,999.0,24.9
2020,1,14,3.27,999.0,24.8
2020,1,14,3.18,999.0,24.8
2020,1,14,3.14,999.0,24.8
2020,1,14,3.28,999.0,24.8
2020,1,14,3.3,999.0,24.7
2020,1,14,3.16,999.0,24.7
2020,1,14,3.26,999.0,24.7
2020,1,14,3.23,999.0,24.7
2020,1,14,3.25,999.0,24.7
2020,1,14,3.35,999.0,24.7
2020,1,14,3.22,999.0,24.7
2020,1,14,3.33,999.0,24.7
2020,1,14,3.35,999.0,24.7
2020,1,14,3.06,999.0,24.7
2020,1,14,3.09,999.0,24.7
2020,1,14,3.39,999.0,24.7
2020,1,14,3.36,999.0,24.7
2020,1,14,3.14,999.0,24.7
2020,1,14,3.04,999.0,24.7
2020,1,15,2.81,999.0,24.7
2020,1,15,2.66,999.0,24.7
2020,1,15,2.78,999.0,24.7
2020,1,15,2.66,999.0,24.7
2020,1,15,2.52,999.0,24.7
2020,1,15,2.52,999.0,24.7
2020,1,15,2.51,999.0,24.7
2020,1,15,2.78,999.0,24.7
2020,1,15,2.74,999.0,24.6
2020,1,15,2.79,999.0,24.6
2020,1,15,3.12,999.0,24.6
2020,1,15,3.23,999.0,24.6
2020,1,15,3.48,999.0,24.6
2020,1,15,3.61,999.0,24.6
2020,1,15,3.56,999.0,24.6
2020,1,15,3.82,999.0,24.6
2020,1,15,3.95,999.0,24.6
2020,1,15,3.84,999.0,24.6
2020,1,15,3.51,999.0,24.6
2020,1,15,3.59,999.0,24.6
2020,1,15,3.4,999.0,24.6
2020,1,15,3.58,999.0,24.6
2020,1,15,3.5,999.0,24.6
2020,1,15,3.62,999.0,24.5
2020,1,15,3.52,999.0,24.5
2020,1,15,3.6,999.0,24.5
2020,1,15,3.26,999.0,24.5
2020,1,15,2.96,999.0,24.5
2020,1,15,3.29,999.0,24.5
2020,1,15,2.9,999.0,24.5
2020,1,15,3.16,999.0,24.5
2020,1,15,3.52,999.0,24.5
2020,1,15,3.48,999.0,24.5
2020,1,15,3.59,999.0,24.5
2020,1,15,3.7,999.0,24.5
2020,1,15,3.39,999.0,24.5
2020,1,15,3.3,999.0,24.5
2020,1,15,3.26,999.0,24.5
2020,1,15,3.44,999.0,24.6
2020,1,15,3.47,999.0,24.6
2020,1,15,3.43,999.0,24.6
2020,1,15,3.49,999.0,24.6
2020,1,15,3.25,999.0,24.6
2020,1,15,3.32,999.0,24.6
2020,1,15,3.34,999.0,24.6
2020,1,15,3.32,999.0,24.6
2020,1,15,3.4,999.0,24.6
2020,1,15,3.21,999.0,24.6
2020,1,16,3.28,999.0,24.6
2020,1,16,3.2,999.0,24.6
2020,1,16,2.99,999.0,24.6
2020,1,16,3.15,999.0,24.6
2020,1,16,2.83,999.0,24.7
2020,1,16,3.02,999.0,24.7
2020,1,16,2.89,999.0,24.7
2020,1,16,2.88,999.0,24.8
2020,1,16,2.63,999.0,24.7
2020,1,16,2.82,999.0,24.7
