#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 05 07 30 999 99.0 99.0  3.74 11.76  8.75 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 05 08 00 999 99.0 99.0  3.39 11.76  7.91 277 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 08 30 999 99.0 99.0  3.57 12.50  7.84 292 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 09 00 999 99.0 99.0  3.91 12.50  8.44 292 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 09 30 999 99.0 99.0  3.65 11.76  8.11 289 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 10 00 999 99.0 99.0  3.28 12.50  7.55 295 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 10 30 999 99.0 99.0  3.39 12.50  7.71 289 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 11 00 999 99.0 99.0  3.32 11.76  7.74 292 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 11 30 999 99.0 99.0  3.60 11.76  8.02 299 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 12 00 999 99.0 99.0  3.51 11.76  7.74 302 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 12 30 999 99.0 99.0  3.61 11.76  7.72 292 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 13 00 999 99.0 99.0  3.44 11.76  7.29 293 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 13 30 999 99.0 99.0  3.51 11.76  7.21 296 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 14 00 999 99.0 99.0  3.98 10.53  7.31 296 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 14 30 999 99.0 99.0  3.73 11.11  7.30 296 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 15 00 999 99.0 99.0  3.67 11.76  7.65 298 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 05 15 30 999 99.0 99.0  3.62 11.11  7.40 289 9999.0 999.0  11.2 999.0 99.0 99.00
