#YY,MM,DD,WVHT,ATMP,WTMP
2020,9,3,1.95,999.0,11.8
2020,9,4,1.6,999.0,12.8
2020,9,5,1.29,999.0,13.6
2020,9,6,1.93,999.0,12.5
2020,9,7,2.67,999.0,12.3
2020,9,8,2.68,999.0,12.7
2020,9,9,1.64,999.0,13.4
2020,9,10,1.53,999.0,13.1
2020,9,11,1.16,999.0,13.1
2020,9,12,1.01,999.0,12.5
2020,9,13,1.21,999.0,14.0
2020,9,14,1.11,999.0,16.6
2020,9,15,1.81,999.0,15.8
2020,9,16,1.31,999.0,16.1
2020,9,17,1.39,999.0,16.0
2020,9,18,1.34,999.0,13.3
2020,9,19,1.39,999.0,16.8
2020,9,20,1.53,999.0,14.6
2020,9,21,1.3,999.0,14.9
2020,9,22,1.7,999.0,15.1
2020,9,23,1.72,999.0,15.1
2020,9,24,4.07,999.0,15.6
2020,9,25,4.8,999.0,16.0
2020,9,26,3.06,999.0,17.1
2020,9,27,3.67,999.0,14.8
2020,9,28,3.99,999.0,13.6
2020,9,29,2.49,999.0,15.0
2020,9,30,2.56,999.0,15.6
2020,10,1,2.95,999.0,13.9
2020,10,2,3.52,999.0,13.5
2020,10,3,2.4,999.0,13.6
2020,10,4,2.94,999.0,11.3
2020,10,5,2.65,999.0,11.5
2020,10,6,2.29,999.0,15.0
2020,10,7,1.93,999.0,14.8
2020,10,8,1.92,999.0,15.7
2020,10,9,1.25,999.0,17.6
2020,10,10,1.61,999.0,17.6
2020,10,11,3.4,999.0,17.5
2020,10,12,3.12,999.0,17.7
2020,10,13,3.5,999.0,17.9
2020,10,14,3.22,999.0,17.6
2020,10,15,3.79,999.0,16.4
2020,10,16,3.98,999.0,13.8
2020,10,17,3.39,999.0,13.6
2020,10,18,2.77,999.0,13.4
2020,10,19,2.21,999.0,12.6
2020,10,20,3.03,999.0,12.2
2020,10,21,4.01,999.0,10.5
2020,10,22,5.09,999.0,9.9
2020,10,23,4.97,999.0,10.2
2020,10,24,2.41,999.0,10.2
2020,10,25,3.72,999.0,10.4
2020,10,26,3.43,999.0,10.6
2020,10,27,2.71,999.0,10.6
2020,10,28,2.74,999.0,10.9
2020,10,29,1.69,999.0,11.4
2020,10,30,1.43,999.0,11.7
2020,10,31,2.54,999.0,11.8
2020,11,1,2.56,999.0,11.6
2020,11,2,2.32,999.0,12.5
2020,11,3,2.76,999.0,12.5
2020,11,4,2.36,999.0,12.5
2020,11,5,2.04,999.0,12.9
2020,11,6,5.62,999.0,13.3
2020,11,7,6.88,999.0,13.2
2020,11,8,5.36,999.0,12.1
2020,11,9,5.31,999.0,11.8
2020,11,10,2.67,999.0,11.7
2020,11,11,3.51,999.0,11.9
2020,11,12,3.75,999.0,11.8
2020,11,13,3.23,999.0,10.6
2020,11,14,4.84,999.0,10.6
2020,11,15,4.4,999.0,10.7
2020,11,16,5.52,999.0,10.9
2020,11,17,4.33,999.0,13.4
2020,11,18,3.73,999.0,13.6
2020,11,19,3.08,999.0,13.0
2020,11,20,3.09,999.0,13.0
2020,11,21,2.38,999.0,11.6
2020,11,22,1.93,999.0,10.9
2020,11,23,2.94,999.0,10.8
2020,11,24,3.63,999.0,10.7
