#YY,MM,DD,WVHT,ATMP,WTMP
2020,11,27,0.4,999.0,10.7
2020,11,28,0.5,999.0,10.7
2020,11,29,0.81,999.0,10.7
2020,11,30,1.72,999.0,10.5
2020,12,1,1.71,999.0,10.5
2020,12,2,0.84,999.0,10.6
2020,12,3,0.79,999.0,10.3
2020,12,4,0.79,999.0,10.1
2020,12,5,4.54,999.0,10.0
2020,12,6,3.76,999.0,9.9
2020,12,7,1.22,999.0,9.6
2020,12,8,2.35,999.0,9.3
2020,12,9,1.05,999.0,9.1
2020,12,10,1.16,999.0,8.9
2020,12,11,0.84,999.0,8.9
2020,12,12,0.57,999.0,8.8
2020,12,13,0.43,999.0,8.7
2020,12,14,0.65,999.0,8.6
2020,12,15,1.2,999.0,8.4
2020,12,16,1.59,999.0,8.2
2020,12,17,3.03,999.0,7.5
2020,12,18,2.5,999.0,7.2
2020,12,19,1.35,999.0,6.1
2020,12,20,0.27,999.0,6.0
2020,12,21,0.46,999.0,6.1
2020,12,22,0.73,999.0,6.4
2020,12,23,1.29,999.0,6.3
2020,12,24,1.18,999.0,6.4
2020,12,25,1.87,999.0,7.0
2020,12,26,1.06,999.0,7.0
2020,12,27,0.82,999.0,6.9
2020,12,28,0.56,999.0,6.9
2020,12,29,2.19,999.0,6.7
2020,12,30,2.19,999.0,6.7
2020,12,31,1.01,999.0,6.6
2021,1,1,1.32,999.0,6.6
