#YY,MM,DD,WVHT,ATMP,WTMP
2020,6,30,1.64,28.5,28.3
2020,7,1,1.4,28.6,28.6
2020,7,2,1.15,28.6,28.7
2020,7,3,0.82,28.4,28.9
2020,7,4,0.62,26.1,29.5
2020,7,5,0.84,29.0,29.5
2020,7,6,1.15,29.1,29.2
2020,7,7,1.16,29.1,28.7
2020,7,8,1.02,29.4,29.2
2020,7,10,0.71,30.0,29.6
2020,7,11,0.79,29.0,29.3
2020,7,12,0.68,29.3,28.9
2020,7,13,0.92,28.6,28.7
2020,7,14,1.0,28.6,28.2
2020,7,15,1.06,28.8,27.5
2020,7,16,0.86,29.1,28.7
2020,7,17,0.77,23.7,29.0
2020,7,18,0.73,28.6,29.1
2020,7,19,0.82,29.4,29.5
2020,7,20,1.32,28.3,29.4
2020,7,21,1.38,27.6,29.4
2020,7,22,0.79,29.0,29.5
2020,7,23,1.11,28.8,29.7
2020,7,24,2.59,28.9,29.7
2020,7,25,3.09,29.5,29.4
2020,7,26,2.75,28.7,29.3
2020,7,27,1.52,28.0,29.2
2020,7,28,1.06,999.0,999.0
2020,7,29,1.18,28.9,29.5
2020,7,30,1.15,28.9,29.2
2020,7,31,1.02,29.3,30.0
2020,8,1,0.98,29.3,29.9
2020,8,2,0.43,28.5,29.5
2020,8,3,0.29,28.4,29.6
2020,8,4,0.5,29.2,29.6
2020,8,5,0.43,29.0,29.8
2020,8,6,0.39,29.3,30.0
2020,8,7,0.31,30.7,31.5
2020,8,8,0.44,29.7,30.5
2020,8,9,0.74,30.2,31.0
2020,8,10,0.79,29.6,30.4
2020,8,11,0.76,29.8,30.7
2020,8,12,0.74,29.8,30.6
2020,8,13,0.69,29.9,30.6
2020,8,14,0.67,30.1,30.5
2020,8,15,0.76,29.9,30.5
2020,8,16,0.58,30.0,30.8
2020,8,17,1.15,28.7,30.5
2020,8,18,0.37,29.7,30.5
2020,8,19,0.31,30.2,30.8
2020,8,20,0.64,29.1,30.4
2020,8,21,0.67,29.2,30.3
2020,8,22,0.47,30.0,30.3
2020,8,23,0.92,30.0,30.5
2020,8,24,1.28,28.5,30.5
2020,8,25,0.91,30.3,30.7
2020,8,26,3.72,29.0,30.3
2020,8,27,3.81,28.8,30.3
2020,8,28,1.57,29.6,30.3
2020,8,29,1.17,29.9,29.7
2020,8,30,0.92,29.9,29.8
2020,8,31,1.34,30.3,30.3
2020,9,1,1.77,30.4,30.4
2020,9,2,1.9,29.9,30.4
2020,9,3,1.45,29.7,30.3
2020,9,4,1.07,29.9,30.3
2020,9,5,0.93,29.5,30.4
2020,9,6,1.07,28.7,30.5
2020,9,7,0.67,29.1,30.6
2020,9,8,0.82,29.6,30.3
2020,9,9,0.96,29.7,30.0
2020,9,10,0.86,29.9,30.1
2020,9,11,0.92,26.8,30.0
2020,9,12,0.8,28.1,30.1
2020,9,13,1.1,28.7,30.0
2020,9,14,1.34,28.5,30.0
2020,9,15,1.16,28.9,29.9
2020,9,16,0.88,28.3,29.8
2020,9,17,0.83,29.1,29.8
2020,9,18,1.38,27.9,29.4
2020,9,19,1.93,25.6,28.9
2021,7,26,0.22,29.8,29.7
2021,7,27,0.47,26.1,29.7
2021,7,28,0.49,26.9,29.9
2021,7,29,0.53,29.3,30.7
2021,7,30,0.59,29.5,30.5
2021,7,31,0.46,29.6,30.8
2021,8,1,0.69,28.2,30.3
2021,8,2,0.83,29.6,30.5
2021,8,3,1.01,27.0,29.8
2021,8,4,0.55,26.1,30.0
2021,8,5,1.0,28.7,29.6
2021,8,6,0.61,29.0,29.6
2021,8,7,0.41,28.6,29.6
2021,8,8,0.89,29.6,30.1
2021,8,9,1.14,29.6,30.2
2021,8,10,1.03,29.6,29.9
2021,8,11,0.83,29.6,30.1
2021,8,12,0.63,29.5,30.5
2021,8,13,0.7,29.6,30.6
2021,8,14,0.44,29.4,30.8
2021,8,15,0.5,28.7,30.6
2021,8,16,0.5,29.2,30.8
2021,8,17,0.7,29.4,30.7
2021,8,18,0.94,30.6,31.3
2021,8,19,1.12,30.3,31.0
2021,8,20,1.14,30.4,31.6
2021,8,21,1.36,29.8,30.9
2021,8,22,1.08,29.8,31.4
2021,8,23,0.66,29.2,31.0
2021,8,24,0.41,29.7,31.3
2021,8,25,0.48,29.8,31.6
2021,8,26,0.39,25.5,999.0
2021,8,27,0.9,29.3,999.0
2021,8,28,0.8,29.5,31.3
2021,8,29,1.04,29.6,999.0
2021,8,30,0.88,31.4,999.0
2021,8,31,1.18,29.9,999.0
2021,9,1,0.92,30.1,999.0
2021,9,2,0.83,30.2,999.0
2021,9,3,0.91,27.9,999.0
2021,9,4,0.69,29.8,999.0
2021,9,5,0.63,29.6,999.0
2021,9,6,0.66,28.9,999.0
2021,9,7,0.37,27.2,999.0
2021,9,8,0.71,27.3,999.0
2021,9,9,0.6,29.9,999.0
2021,9,10,1.05,27.9,999.0
2021,9,11,1.11,27.8,999.0
2021,9,12,1.02,28.1,999.0
2021,9,13,2.31,28.3,999.0
2021,9,14,2.94,24.7,999.0
2021,9,15,1.14,24.0,999.0
2021,9,16,0.95,25.6,999.0
2023,3,26,0.78,20.2,19.8
2023,3,27,0.91,20.4,20.6
2023,3,28,1.08,20.9,20.7
2023,3,29,1.6,16.8,19.7
2023,3,30,1.45,19.5,19.8
2023,3,31,1.54,22.1,20.5
2023,4,1,1.16,21.7,20.6
2023,4,2,0.79,22.9,22.1
2023,4,3,0.91,23.0,22.7
2023,4,4,1.35,23.4,22.6
2023,4,5,1.72,22.6,21.8
2023,4,6,1.71,20.0,21.5
2023,4,7,2.47,20.2,21.5
2023,4,8,1.18,17.3,21.2
2023,4,9,1.03,19.2,21.4
2023,4,10,1.07,19.1,21.6
2023,4,11,1.3,20.1,21.5
2023,4,12,1.23,20.2,21.4
2023,4,13,1.31,21.1,21.6
2023,4,14,0.84,22.8,22.4
2023,4,15,1.03,23.0,22.6
2023,4,16,1.44,21.3,22.5
2023,4,17,0.75,21.8,22.4
2023,4,18,1.5,22.2,22.2
2023,4,19,1.55,22.4,22.1
2023,4,20,1.41,22.9,22.7
2023,4,21,1.73,22.5,22.6
2023,4,22,1.77,21.1,22.7
2023,4,23,1.62,19.3,22.4
2023,4,24,1.94,17.3,22.1
2023,4,25,1.28,20.4,22.2
2023,4,26,1.08,21.9,22.4
2023,4,27,1.53,19.8,22.4
2023,4,28,0.77,22.9,23.4
2023,4,29,1.55,16.7,22.2
2023,4,30,1.16,19.7,22.2
2023,5,1,0.64,22.6,23.3
2023,5,2,0.76,22.7,22.8
2023,5,3,0.65,22.2,23.4
2023,5,4,0.62,23.5,23.9
2023,5,5,0.83,23.6,23.7
2023,5,6,0.96,24.3,23.9
2023,5,7,1.84,24.4,24.6
2023,5,8,1.19,24.4,24.3
2023,5,9,1.41,23.6,24.5
2023,5,10,1.32,24.0,24.4
2023,5,11,1.2,24.3,24.4
2023,5,12,1.29,25.2,25.3
2023,5,13,1.38,24.9,24.7
2023,5,14,1.47,24.9,24.5
2023,5,15,1.06,25.1,25.1
