#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 03 22 00 999 99.0 99.0  2.20  5.41  5.25 298 9999.0 999.0  16.1 999.0 99.0 99.00
2022 01 03 22 30 999 99.0 99.0  2.02  5.56  5.24 305 9999.0 999.0  16.3 999.0 99.0 99.00
2022 01 03 23 00 999 99.0 99.0  1.83  5.26  5.19 311 9999.0 999.0  16.5 999.0 99.0 99.00
2022 01 03 23 30 999 99.0 99.0  1.73  4.88  4.85 319 9999.0 999.0  16.6 999.0 99.0 99.00
2022 01 04 00 00 999 99.0 99.0  1.55  4.76  4.81 312 9999.0 999.0  16.8 999.0 99.0 99.00
2022 01 04 00 30 999 99.0 99.0  1.49  4.55  4.53 309 9999.0 999.0  16.9 999.0 99.0 99.00
2022 01 04 01 00 999 99.0 99.0  1.51  4.55  4.39 320 9999.0 999.0  16.9 999.0 99.0 99.00
2022 01 04 01 30 999 99.0 99.0  1.45  4.35  4.24 321 9999.0 999.0  16.9 999.0 99.0 99.00
2022 01 04 02 00 999 99.0 99.0  1.37  4.17  4.16 324 9999.0 999.0  16.8 999.0 99.0 99.00
2022 01 04 02 30 999 99.0 99.0  1.33  3.64  3.88 345 9999.0 999.0  16.7 999.0 99.0 99.00
2022 01 04 03 00 999 99.0 99.0  1.35  4.08  3.87 332 9999.0 999.0  16.6 999.0 99.0 99.00
2022 01 04 03 30 999 99.0 99.0  1.30 10.00  3.92 178 9999.0 999.0  16.4 999.0 99.0 99.00
2022 01 04 04 00 999 99.0 99.0  1.25  9.52  4.02 175 9999.0 999.0  16.2 999.0 99.0 99.00
2022 01 04 04 30 999 99.0 99.0  1.02  3.57  3.86 354 9999.0 999.0  16.0 999.0 99.0 99.00
2022 01 04 05 00 999 99.0 99.0  1.03 10.00  3.87 173 9999.0 999.0  15.7 999.0 99.0 99.00
2022 01 04 05 30 999 99.0 99.0  1.02 10.00  3.92 168 9999.0 999.0  15.7 999.0 99.0 99.00
2022 01 04 06 00 999 99.0 99.0  1.05  9.52  3.85 168 9999.0 999.0  15.7 999.0 99.0 99.00
2022 01 04 06 30 999 99.0 99.0  1.04  8.70  3.75 169 9999.0 999.0  15.7 999.0 99.0 99.00
2022 01 04 07 00 999 99.0 99.0  1.03  2.86  3.55   8 9999.0 999.0  14.7 999.0 99.0 99.00
2022 01 04 07 30 999 99.0 99.0  1.11  3.33  3.60 357 9999.0 999.0  14.6 999.0 99.0 99.00
2022 01 04 08 00 999 99.0 99.0  1.26  3.57  3.67  27 9999.0 999.0  14.9 999.0 99.0 99.00
2022 01 04 08 30 999 99.0 99.0  1.35  4.26  3.87  56 9999.0 999.0  14.8 999.0 99.0 99.00
2022 01 04 09 00 999 99.0 99.0  1.43  4.44  4.05  52 9999.0 999.0  15.2 999.0 99.0 99.00
2022 01 04 09 30 999 99.0 99.0  1.59  5.13  4.23  55 9999.0 999.0  15.5 999.0 99.0 99.00
2022 01 04 10 00 999 99.0 99.0  1.62  5.41  4.34  53 9999.0 999.0  15.6 999.0 99.0 99.00
2022 01 04 10 30 999 99.0 99.0  1.61  5.56  4.39  61 9999.0 999.0  14.7 999.0 99.0 99.00
2022 01 04 11 00 999 99.0 99.0  1.69  5.56  4.68  60 9999.0 999.0  14.7 999.0 99.0 99.00
2022 01 04 11 30 999 99.0 99.0  1.67  6.25  4.66  67 9999.0 999.0  14.5 999.0 99.0 99.00
2022 01 04 12 00 999 99.0 99.0  1.64  6.25  4.80  60 9999.0 999.0  14.8 999.0 99.0 99.00
2022 01 04 12 30 999 99.0 99.0  1.70  6.45  4.72  76 9999.0 999.0  14.9 999.0 99.0 99.00
2022 01 04 13 00 999 99.0 99.0  1.64  6.45  5.03  70 9999.0 999.0  15.0 999.0 99.0 99.00
2022 01 04 13 30 999 99.0 99.0  1.67  6.25  5.01  65 9999.0 999.0  15.2 999.0 99.0 99.00
2022 01 04 14 00 999 99.0 99.0  1.47  4.35  4.70  67 9999.0 999.0  15.3 999.0 99.0 99.00
2022 01 04 14 30 999 99.0 99.0  1.46  5.00  4.77  73 9999.0 999.0  15.4 999.0 99.0 99.00
2022 01 04 15 00 999 99.0 99.0  1.41  6.06  4.56  67 9999.0 999.0  15.4 999.0 99.0 99.00
